#Total No. of Collocate Types: 1634
#Total No. of Collocate Tokens: 4990
791	1	1	0	4.47086	woke
792	1	1	0	4.47086	wits
793	5	1	4	4.47086	white
794	1	0	1	4.47086	waspish
795	2	2	0	4.47086	violet
796	2	1	1	4.47086	viola
797	1	0	1	4.47086	via
798	2	0	2	4.47086	vast
799	3	1	2	4.47086	vanity
800	1	1	0	4.47086	vaguely
801	1	0	1	4.47086	unhappy
802	1	1	0	4.47086	uneasy
803	1	0	1	4.47086	thomas
804	1	1	0	4.47086	thither
805	1	1	0	4.47086	theirs
806	1	1	0	4.47086	thank
807	1	1	0	4.47086	test
808	1	0	1	4.47086	terrific
809	1	0	1	4.47086	telephones
810	1	1	0	4.47086	teeth
811	2	1	1	4.47086	tall
812	1	1	0	4.47086	sympathetic
813	2	0	2	4.47086	sudden
814	1	0	1	4.47086	successful
815	1	0	1	4.47086	style
816	1	1	0	4.47086	study
817	1	0	1	4.47086	strikes
818	2	0	2	4.47086	strain
819	1	1	0	4.47086	strachey
820	1	0	1	4.47086	stout
821	1	0	1	4.47086	stones
822	1	1	0	4.47086	stiff
823	2	1	1	4.47086	steady
824	1	0	1	4.47086	staying
825	7	3	4	4.47086	state
826	2	0	2	4.47086	start
827	1	1	0	4.47086	stands
828	1	1	0	4.47086	spruce
829	1	0	1	4.47086	spiritual
